Time;data1;data2
02/12/2019 17:29:50;16528.462890625;357.329252624512
02/12/2019 17:30:00;16550.27734375;357.322218322754
02/12/2019 17:30:10;16609.728515625;357.307913208008
02/12/2019 17:30:20;16620.130859375;357.310018920898
02/12/2019 17:30:30;16567.09375;357.322058105469
02/12/2019 17:30:40;16524.955078125;357.326826477051
02/12/2019 17:30:50;16559.92578125;357.333944702148
02/12/2019 17:31:00;16655.478515625;357.327062988281
02/12/2019 17:31:10;16695.05859375;357.298529052734
02/12/2019 17:31:20;16658.666015625;357.272192382812
02/12/2019 17:31:30;16622.767578125;357.264837646484
02/12/2019 17:31:40;16580.779296875;357.262571716309
02/12/2019 17:31:50;16582.451171875;357.267111206055
02/12/2019 17:32:00;16552.251953125;357.297911071777
02/12/2019 17:32:10;16561.958984375;357.340826416016
02/12/2019 17:32:20;16574.138671875;357.350904846191
02/12/2019 17:32:30;16616.103515625;357.362242126465
02/12/2019 17:32:40;16668.306640625;357.405264282227
02/12/2019 17:32:50;16672.921875;357.396383666992
02/12/2019 17:33:00;16679.16796875;357.346220397949
02/12/2019 17:33:10;16573.673828125;357.333898925781
02/12/2019 17:33:20;16630.990234375;357.345907592773
02/12/2019 17:33:30;16781.19921875;357.341276550293
02/12/2019 17:33:40;16653.31640625;357.334020996094
02/12/2019 17:33:50;16609.40234375;357.33872833252
02/12/2019 17:34:00;16620.05078125;357.364736938477
02/12/2019 17:34:10;16568.087890625;357.379415893555
02/12/2019 17:34:20;16554.251953125;357.379225158691
02/12/2019 17:34:30;16602.373046875;357.367643737793
02/12/2019 17:34:40;16643.24609375;357.341261291504
02/12/2019 17:34:50;16611.451171875;357.331663513184
02/12/2019 17:35:00;16595.998046875;357.31748046875
02/12/2019 17:35:10;16550.083984375;357.310118103027
02/12/2019 17:35:20;16565.369140625;357.312590026855
02/12/2019 17:35:30;16565.43359375;357.296057128906
02/12/2019 17:35:40;16510.6796875;357.286276245117
02/12/2019 17:35:50;16477.083984375;357.302877807617
02/12/2019 17:36:00;16492.171875;357.322012329102
02/12/2019 17:36:10;16561.576171875;357.336317443848
02/12/2019 17:36:20;16630.634765625;357.336492919922
02/12/2019 17:36:30;16637.107421875;357.338667297363
02/12/2019 17:36:40;16609.1015625;357.338911437988
02/12/2019 17:36:50;16600.724609375;357.333959960937
02/12/2019 17:37:00;16580.359375;357.341139221191
02/12/2019 17:37:10;16544.53125;357.336515808105
02/12/2019 17:37:20;16589.51171875;357.348036193848
02/12/2019 17:37:30;16591.18359375;357.355657958984
02/12/2019 17:37:40;16555.244140625;357.357641601562
02/12/2019 17:37:50;16593.490234375;357.381559753418
02/12/2019 17:38:00;16591.291015625;357.388891601562
02/12/2019 17:38:10;16626.080078125;357.386473083496
02/12/2019 17:38:20;16631.373046875;357.38412322998
02/12/2019 17:38:30;16618.861328125;357.388746643066
02/12/2019 17:38:40;16576.958984375;357.381918334961
02/12/2019 17:38:50;16565.255859375;357.369749450684
02/12/2019 17:39:00;16629.78125;357.365126037598
02/12/2019 17:39:10;16619.390625;357.364904785156
02/12/2019 17:39:20;16624.5;357.381521606445
02/12/2019 17:39:30;16565.80078125;357.391241455078
02/12/2019 17:39:40;16614.69921875;357.372450256348
02/12/2019 17:39:50;16686.03125;357.346044921875
02/12/2019 17:40:00;16698.46484375;357.327047729492
02/12/2019 17:40:10;16702.3984375;357.314947509766
02/12/2019 17:40:20;16631.765625;357.314947509766
02/12/2019 17:40:30;16533.876953125;357.321997070312
02/12/2019 17:40:40;16538.150390625;357.312811279297
02/12/2019 17:40:50;16690.484375;357.298223876953
02/12/2019 17:41:00;16662.69921875;357.295942687988
02/12/2019 17:41:10;16559.42578125;357.293455505371
02/12/2019 17:41:20;16535.30078125;357.298223876953
02/12/2019 17:41:30;16502.326171875;357.31943359375
02/12/2019 17:41:40;16550.6640625;357.359938049316
02/12/2019 17:41:50;16557.57421875;357.358206176758
02/12/2019 17:42:00;16484.6015625;357.338720703125
02/12/2019 17:42:10;16507.58203125;357.364706420898
02/12/2019 17:42:20;16590.0390625;357.348875427246
02/12/2019 17:42:30;16650.4375;357.324278259277
02/12/2019 17:42:40;16620.16796875;357.334074401855
02/12/2019 17:42:50;16625.7421875;357.322157287598
02/12/2019 17:43:00;16656.154296875;357.310217285156
02/12/2019 17:43:10;16587.67578125;357.300680541992
02/12/2019 17:43:20;16615.0390625;357.310064697266
02/12/2019 17:43:30;16639.49609375;357.331579589844
02/12/2019 17:43:40;16618.552734375;357.350614929199
02/12/2019 17:43:50;16646.017578125;357.367361450195
02/12/2019 17:44:00;16633.54296875;357.374533081055
02/12/2019 17:44:10;16589.962890625;357.367475891113
02/12/2019 17:44:20;16620.99609375;357.360227966309
02/12/2019 17:44:30;16699.892578125;357.33660736084
02/12/2019 17:44:40;16618.484375;357.305448913574
02/12/2019 17:44:50;16626.025390625;357.295942687988
02/12/2019 17:45:00;16730.900390625;357.298101806641
02/12/2019 17:45:10;16641.056640625;357.305410766602
02/12/2019 17:45:20;16567.873046875;357.305410766602
02/12/2019 17:45:30;16585.8984375;357.295950317383
02/12/2019 17:45:40;16542.642578125;357.302900695801
02/12/2019 17:45:50;16574.46484375;357.314985656738
02/12/2019 17:46:00;16634.32421875;357.30071105957
02/12/2019 17:46:10;16663.55078125;357.284002685547
02/12/2019 17:46:20;16614.900390625;357.279165649414
02/12/2019 17:46:30;16629.931640625;357.269735717773
02/12/2019 17:46:40;16628.92578125;357.260092163086
02/12/2019 17:46:50;16495.212890625;357.267218017578
02/12/2019 17:47:00;16514.017578125;357.267309570312
02/12/2019 17:47:10;16556.23046875;357.267218017578
02/12/2019 17:47:20;16553.5390625;357.269674682617
02/12/2019 17:47:30;16580.96484375;357.267263793945
02/12/2019 17:47:40;16642.205078125;357.27434387207
02/12/2019 17:47:50;16598.755859375;357.281568908691
02/12/2019 17:48:00;16615.51953125;357.279211425781
02/12/2019 17:48:10;16673.779296875;357.283880615234
02/12/2019 17:48:20;16651.326171875;357.274580383301
02/12/2019 17:48:30;16621.287109375;357.262449645996
02/12/2019 17:48:40;16572.3046875;357.26018371582
02/12/2019 17:48:50;16586.896484375;357.262396240234
02/12/2019 17:49:00;16628.271484375;357.281469726562
02/12/2019 17:49:10;16556.966796875;357.279302978516
02/12/2019 17:49:20;16546.84375;357.29794921875
02/12/2019 17:49:30;16618.771484375;357.312727355957
02/12/2019 17:49:40;16634.46875;357.274626159668
02/12/2019 17:49:50;16708.08203125;357.248236083984
02/12/2019 17:50:00;16695.59765625;357.231619262695
02/12/2019 17:50:10;16639.716796875;357.219580078125
02/12/2019 17:50:20;16600.59375;357.219580078125
02/12/2019 17:50:30;16513.73046875;357.219580078125
02/12/2019 17:50:40;16519.87109375;357.240698242187
02/12/2019 17:50:50;16569.900390625;357.262495422363
02/12/2019 17:51:00;16579.984375;357.255415344238
02/12/2019 17:51:10;16547.02734375;357.267080688477
02/12/2019 17:51:20;16505.634765625;357.279257202148
02/12/2019 17:51:30;16570.546875;357.283834838867
02/12/2019 17:51:40;16619.94140625;357.298239135742
02/12/2019 17:51:50;16601.1796875;357.277021789551
02/12/2019 17:52:00;16551.783203125;357.23642578125
02/12/2019 17:52:10;16529.853515625;357.219580078125
02/12/2019 17:52:20;16590.71875;357.22194519043
02/12/2019 17:52:30;16589.990234375;357.229071044922
02/12/2019 17:52:40;16530.84375;357.233885192871
02/12/2019 17:52:50;16557.95703125;357.233885192871
02/12/2019 17:53:00;16628.33203125;357.248098754883
02/12/2019 17:53:10;16638.189453125;357.253019714355
02/12/2019 17:53:20;16610.544921875;357.241049194336
02/12/2019 17:53:30;16638.37109375;357.248129272461
02/12/2019 17:53:40;16658.81640625;357.245878601074
02/12/2019 17:53:50;16626.52734375;357.257582092285
02/12/2019 17:54:00;16573.521484375;357.267347717285
02/12/2019 17:54:10;16582.951171875;357.252958679199
02/12/2019 17:54:20;16670.302734375;357.257696533203
02/12/2019 17:54:30;16718.509765625;357.253012084961
02/12/2019 17:54:40;16680.240234375;357.250532531738
02/12/2019 17:54:50;16626.90234375;357.245878601074
02/12/2019 17:55:00;16624.5546875;357.23625793457
02/12/2019 17:55:10;16599.26171875;357.226805114746
02/12/2019 17:55:20;16622.029296875;357.219549560547
02/12/2019 17:55:30;16681.267578125;357.212492370605
02/12/2019 17:55:40;16643.630859375;357.209989929199
02/12/2019 17:55:50;16584.373046875;357.224325561523
02/12/2019 17:56:00;16598.744140625;357.222006225586
02/12/2019 17:56:10;16552.716796875;357.214811706543
02/12/2019 17:56:20;16515.669921875;357.221899414062
02/12/2019 17:56:30;16548.80078125;357.236166381836
02/12/2019 17:56:40;16606.76171875;357.243421936035
02/12/2019 17:56:50;16649.486328125;357.238676452637
02/12/2019 17:57:00;16588.701171875;357.231512451172
02/12/2019 17:57:10;16570.58984375;357.219633483887
02/12/2019 17:57:20;16665.1015625;357.219526672363
02/12/2019 17:57:30;16636.560546875;357.231489562988
02/12/2019 17:57:40;16567.490234375;357.243368530273
02/12/2019 17:57:50;16592.15625;357.229238891602
02/12/2019 17:58:00;16612.3515625;357.20290222168
02/12/2019 17:58:10;16571.478515625;357.224226379394
02/12/2019 17:58:20;16559.994140625;357.252935791016
02/12/2019 17:58:30;16638.498046875;357.269583129883
02/12/2019 17:58:40;16593.69140625;357.28631439209
02/12/2019 17:58:50;16524.494140625;357.284002685547
02/12/2019 17:59:00;16563.4609375;357.288626098633
02/12/2019 17:59:10;16598.861328125;357.286451721191
02/12/2019 17:59:20;16619.732421875;357.279127502441
02/12/2019 17:59:30;16601.591796875;357.291075134277
02/12/2019 17:59:40;16629.21875;357.310087585449
02/12/2019 17:59:50;16627.09765625;357.322119140625
02/12/2019 18:00:00;16576.443359375;357.307890319824
02/12/2019 18:00:10;16563.37109375;357.31242980957
02/12/2019 18:00:20;16558.3515625;357.322157287598
02/12/2019 18:00:30;16577.357421875;357.310217285156
02/12/2019 18:00:40;16549.2265625;357.31960144043
02/12/2019 18:00:50;16558.03125;357.331655883789
02/12/2019 18:01:00;16620.427734375;357.324522399902
02/12/2019 18:01:10;16623.857421875;357.312620544434
02/12/2019 18:01:20;16643.650390625;357.31487121582
02/12/2019 18:01:30;16666.697265625;357.305555725098
02/12/2019 18:01:40;16586.79296875;357.291075134277
02/12/2019 18:01:50;16539.396484375;357.291136169434
02/12/2019 18:02:00;16571.3125;357.269773864746
02/12/2019 18:02:10;16611.568359375;357.274153137207
02/12/2019 18:02:20;16620.599609375;357.295874023437
02/12/2019 18:02:30;16627.220703125;357.293508911133
02/12/2019 18:02:40;16526.052734375;357.288732910156
02/12/2019 18:02:50;16524.8203125;357.305326843262
02/12/2019 18:03:00;16613.22265625;357.32211151123
02/12/2019 18:03:10;16662.068359375;357.317343139648
02/12/2019 18:03:20;16626.314453125;357.322073364258
02/12/2019 18:03:30;16527.244140625;357.31975402832
02/12/2019 18:03:40;16655.078125;357.317304992676
02/12/2019 18:03:50;16714.61328125;357.314985656738
02/12/2019 18:04:00;16596.0546875;357.293539428711
02/12/2019 18:04:10;16531.2109375;357.267324829102
02/12/2019 18:04:20;16556.568359375;357.290953063965
02/12/2019 18:04:30;16676.3828125;357.30788269043
02/12/2019 18:04:40;16667.525390625;357.288710021973
02/12/2019 18:04:50;16611.279296875;357.307752990723
02/12/2019 18:05:00;16700.69140625;357.317350769043
02/12/2019 18:05:10;16707.61328125;357.326826477051
02/12/2019 18:05:20;16645.537109375;357.362585449219
02/12/2019 18:05:30;16625.697265625;357.372190856934
02/12/2019 18:05:40;16619.08984375;357.35548248291
02/12/2019 18:05:50;16576.8046875;357.345945739746
02/12/2019 18:06:00;16571.08203125;357.336424255371
02/12/2019 18:06:10;16624.5703125;357.322119140625
02/12/2019 18:06:20;16620.986328125;357.329244995117
02/12/2019 18:06:30;16580.08203125;357.348318481445
02/12/2019 18:06:40;16518.6171875;357.357847595215
02/12/2019 18:06:50;16529.876953125;357.365003967285
02/12/2019 18:07:00;16549.56640625;357.381651306152
02/12/2019 18:07:10;16577.224609375;357.381758117676
02/12/2019 18:07:20;16603.46484375;357.348394775391
02/12/2019 18:07:30;16579.267578125;357.34115447998
02/12/2019 18:07:40;16608.919921875;357.348333740234
02/12/2019 18:07:50;16661.5546875;357.32253112793
02/12/2019 18:08:00;16699.900390625;357.30064239502
02/12/2019 18:08:10;16649.6796875;357.293501281738
02/12/2019 18:08:20;16616.7734375;357.298239135742
02/12/2019 18:08:30;16592.4375;357.305418395996
02/12/2019 18:08:40;16584.298828125;357.295889282227
02/12/2019 18:08:50;16597.169921875;357.30062713623
02/12/2019 18:09:00;16538.03125;357.319715881348
02/12/2019 18:09:10;16530.44921875;357.329252624512
02/12/2019 18:09:20;16551.134765625;357.331632995605
02/12/2019 18:09:30;16581.6640625;357.324499511719
02/12/2019 18:09:40;16574.068359375;357.333990478516
02/12/2019 18:09:50;16586.212890625;357.345960998535
02/12/2019 18:10:00;16636.982421875;357.334028625488
02/12/2019 18:10:10;16631.95703125;357.35068359375
02/12/2019 18:10:20;16616.74609375;357.350775146484
02/12/2019 18:10:30;16628.41015625;357.33399810791
02/12/2019 18:10:40;16625.740234375;357.341162109375
02/12/2019 18:10:50;16604.28515625;357.372045898437
02/12/2019 18:11:00;16642.419921875;357.396032714844
02/12/2019 18:11:10;16661.498046875;357.400747680664
02/12/2019 18:11:20;16628.4296875;357.386572265625
02/12/2019 18:11:30;16569.185546875;357.365003967285
02/12/2019 18:11:40;16539.791015625;357.37688293457
02/12/2019 18:11:50;16563.23046875;357.372229003906
02/12/2019 18:12:00;16536.97265625;357.362615966797
02/12/2019 18:12:10;16540.529296875;357.367399597168
02/12/2019 18:12:20;16529.86328125;357.391180419922
02/12/2019 18:12:30;16505.671875;357.407949829102
02/12/2019 18:12:40;16528.412109375;357.391279602051
02/12/2019 18:12:50;16597.251953125;357.374594116211
02/12/2019 18:13:00;16709.927734375;357.365026855469
02/12/2019 18:13:10;16698.732421875;357.362631225586
02/12/2019 18:13:20;16584.658203125;357.334135437012
02/12/2019 18:13:30;16525.689453125;357.303038024902
02/12/2019 18:13:40;16539.400390625;357.30064239502
02/12/2019 18:13:50;16571.779296875;357.30064239502
02/12/2019 18:14:00;16576.966796875;357.303015136719
02/12/2019 18:14:10;16558.1953125;357.305410766602
02/12/2019 18:14:20;16526.140625;357.307783508301
02/12/2019 18:14:30;16552.80078125;357.322035217285
02/12/2019 18:14:40;16557.2890625;357.334020996094
02/12/2019 18:14:50;16538.1953125;357.336401367187
02/12/2019 18:15:00;16590.595703125;357.350668334961
02/12/2019 18:15:10;16565.6171875;357.343656921387
02/12/2019 18:15:20;16599.31640625;357.326856994629
02/12/2019 18:15:30;16632.369140625;357.341116333008
02/12/2019 18:15:40;16587.470703125;357.353094482422
02/12/2019 18:15:50;16624.03515625;357.367353820801
02/12/2019 18:16:00;16610.41796875;357.369825744629
02/12/2019 18:16:10;16618.53515625;357.36736907959
02/12/2019 18:16:20;16634.560546875;357.395948791504
02/12/2019 18:16:30;16558.990234375;357.407965087891
02/12/2019 18:16:40;16581.51953125;357.410269165039
02/12/2019 18:16:50;16599.205078125;357.424604797363
02/12/2019 18:17:00;16605.396484375;357.407995605469
02/12/2019 18:17:10;16656.44921875;357.407858276367
02/12/2019 18:17:20;16619;357.419882202148
02/12/2019 18:17:30;16630.599609375;357.386549377441
02/12/2019 18:17:40;16651.30078125;357.36501159668
02/12/2019 18:17:50;16596.451171875;357.355513000488
02/12/2019 18:18:00;16546.794921875;357.331671142578
02/12/2019 18:18:10;16529.56640625;357.329206848144
02/12/2019 18:18:20;16569.875;357.338789367676
02/12/2019 18:18:30;16617.505859375;357.348295593262
02/12/2019 18:18:40;16616.34375;357.372129821777
02/12/2019 18:18:50;16643.962890625;357.374586486816
02/12/2019 18:19:00;16691.447265625;357.336477661133
02/12/2019 18:19:10;16650.9921875;357.31731262207
02/12/2019 18:19:20;16653.359375;357.310194396973
02/12/2019 18:19:30;16684.400390625;357.298254394531
02/12/2019 18:19:40;16632.98046875;357.30064239502
02/12/2019 18:19:50;16554.587890625;357.319662475586
02/12/2019 18:20:00;16603.73828125;357.343542480469
02/12/2019 18:20:10;16568.912109375;357.381567382812
02/12/2019 18:20:20;16500.107421875;357.403211975098
02/12/2019 18:20:30;16643.947265625;357.403112792969
02/12/2019 18:20:40;16715.380859375;357.407949829102
02/12/2019 18:20:50;16638.94140625;357.412649536133
02/12/2019 18:21:00;16596.8828125;357.43882598877
02/12/2019 18:21:10;16651.865234375;357.469778442383
02/12/2019 18:21:20;16644.810546875;357.45126953125
02/12/2019 18:21:30;16632.025390625;357.419775390625
02/12/2019 18:21:40;16663.71875;357.405920410156
02/12/2019 18:21:50;16641.291015625;357.386473083496
02/12/2019 18:22:00;16591.666015625;357.376959228516
02/12/2019 18:22:10;16501.6640625;357.367399597168
02/12/2019 18:22:20;16522.4609375;357.374533081055
02/12/2019 18:22:30;16539.73046875;357.400701904297
02/12/2019 18:22:40;16510.8515625;357.415083312988
02/12/2019 18:22:50;16570.458984375;357.417471313477
02/12/2019 18:23:00;16570.890625;357.405523681641
02/12/2019 18:23:10;16620.296875;357.384107971191
02/12/2019 18:23:20;16612.353515625;357.381704711914
02/12/2019 18:23:30;16535.841796875;357.379370117187
02/12/2019 18:23:40;16604.560546875;357.374601745605
02/12/2019 18:23:50;16603.875;357.369833374023
02/12/2019 18:24:00;16623.994140625;357.418783569336
02/12/2019 18:24:10;16647.48828125;357.439604187012
02/12/2019 18:24:20;16625.9609375;357.403211975098
02/12/2019 18:24:30;16564.580078125;357.384428405762
02/12/2019 18:24:40;16508.498046875;357.388426208496
02/12/2019 18:24:50;16569.513671875;357.410314941406
02/12/2019 18:25:00;16607.080078125;357.421965026855
02/12/2019 18:25:10;16622.19921875;357.434164428711
02/12/2019 18:25:20;16575.703125;357.43182220459
02/12/2019 18:25:30;16605.84765625;357.434065246582
02/12/2019 18:25:40;16652.392578125;357.441267395019
02/12/2019 18:25:50;16591.041015625;357.439031982422
02/12/2019 18:26:00;16589.373046875;357.43182220459
02/12/2019 18:26:10;16648.087890625;357.417707824707
02/12/2019 18:26:20;16693.947265625;357.39853515625
02/12/2019 18:26:30;16624.59375;357.395918273926
02/12/2019 18:26:40;16539.806640625;357.393766784668
02/12/2019 18:26:50;16567.869140625;357.400495910644
02/12/2019 18:27:00;16569.6171875;357.408071899414
02/12/2019 18:27:10;16541;357.412466430664
02/12/2019 18:27:20;16639.33984375;357.424620056152
02/12/2019 18:27:30;16685.28515625;357.398908996582
